id,bnf_code
9270111000001106,23300603017
9270311000001108,23300603017
9270511000001102,23300603017
9270711000001107,23300603017
9270911000001109,23300603017
9271111000001100,23300603017
14586311000001106,23300603018
14586511000001100,23300603019
14586711000001105,23300603020
14586911000001107,23300603021
6901711000001102,23300853002
6902611000001100,23301003000
7256111000001104,23301003002
16623611000001100,23301023046
16623811000001101,23301023047
16624211000001104,23301023048
20960111000001104,23301023115
6925211000001103,23301203000
6929211000001100,23301203001
6934911000001105,23301203002
6937111000001102,23301203003
6938511000001105,23301203004
6939811000001101,23301203005
6994611000001105,23302133004
7062111000001101,23302403007
9227411000001101,23302403011
9227811000001104,23302403011
9228211000001101,23302403011
9228611000001104,23302403011
9229011000001101,23302403011
9229411000001105,23302403011
9229811000001107,23302403011
9230211000001102,23302403011
9230611000001100,23302403011
9231011000001103,23302403011
9231411000001107,23302403011
9231811000001109,23302403011
9232211000001101,23302403011
9232611000001104,23302403011
9233011000001102,23302403011
9233411000001106,23302403011
9233811000001108,23302403011
9234211000001105,23302403011
9234611000001107,23302403011
9235011000001101,23302403011
9235411000001105,23302403011
9235811000001107,23302403011
9236211000001100,23302403011
9236611000001103,23302403011
9237011000001108,23302403011
9237411000001104,23302403011
9237811000001102,23302403011
9238211000001104,23302403011
9238811000001103,23302403011
9239211000001109,23302403011
9240011000001106,23302403011
9240411000001102,23302403011
9240811000001100,23302403011
9241211000001107,23302403011
9241611000001109,23302403011
9242111000001106,23302403011
9242511000001102,23302403011
9243111000001100,23302403011
22151011000001106,23303373063
22151211000001101,23303373064
22151411000001102,23303373065
22151611000001104,23303373066
22151811000001100,23303373067
22152011000001103,23303373068
22152211000001108,23303373069
22152411000001107,23303373070
22152611000001105,23303373071
23509811000001108,23303373072
23511011000001104,23303373072
23511211000001109,23303373072
23512411000001103,23303373072
23512611000001100,23303373072
23514411000001105,23303373072
23514611000001108,23303373072
23516211000001101,23303373072
23516411000001102,23303373072
23517711000001106,23303373072
23517911000001108,23303373073
23518111000001106,23303373073
23518311000001108,23303373073
23518511000001102,23303373073
23518711000001107,23303373073
23526311000001103,23303373073
23526511000001109,23303373073
23526711000001104,23303373073
23526911000001102,23303373073
23527111000001102,23303373073
23527711000001101,23303373074
23528111000001101,23303373074
23528311000001104,23303373074
23528511000001105,23303373074
23528711000001100,23303373074
23533911000001105,23303373074
23534111000001109,23303373074
23534311000001106,23303373074
23534511000001100,23303373074
23534711000001105,23303373074
23534911000001107,23303373075
23535111000001108,23303373075
23535311000001105,23303373075
23535511000001104,23303373075
23535711000001109,23303373075
23541511000001103,23303373075
23541711000001108,23303373075
23541911000001105,23303373075
23542111000001102,23303373075
23542311000001100,23303373075
23542511000001106,23303373076
23542711000001101,23303373076
23542911000001104,23303373076
23543111000001108,23303373076
23543311000001105,23303373076
23548711000001103,23303373076
23548911000001101,23303373076
23549111000001106,23303373076
23549311000001108,23303373076
23549511000001102,23303373076
23549711000001107,23303373077
23549911000001109,23303373077
23550111000001104,23303373077
23550311000001102,23303373077
23550511000001108,23303373077
23555711000001108,23303373077
23555911000001105,23303373077
23556111000001101,23303373077
23556311000001104,23303373077
23556511000001105,23303373077
23556711000001100,23303373078
23556911000001103,23303373078
23557111000001103,23303373078
23557311000001101,23303373078
23557611000001106,23303373078
23557811000001105,23303373078
23558011000001103,23303373078
23558211000001108,23303373078
23558411000001107,23303373078
23558611000001105,23303373078
23558811000001109,23303373078
23559011000001108,23303373078
23559211000001103,23303373078
23559411000001104,23303373078
23563911000001100,23303373079
23564311000001104,23303373079
23564811000001108,23303373079
23565211000001108,23303373079
23565411000001107,23303373079
23565611000001105,23303373079
23565811000001109,23303373079
23566011000001107,23303373079
23566211000001102,23303373079
23566511000001104,23303373079
23566711000001109,23303373079
23567011000001105,23303373079
23567211000001100,23303373079
23567411000001101,23303373079
23567711000001107,23303373080
23567911000001109,23303373080
23568111000001107,23303373080
23568311000001109,23303373080
23568511000001103,23303373080
23568811000001100,23303373080
23569111000001100,23303373080
23569411000001105,23303373080
23569611000001108,23303373080
23569811000001107,23303373080
23570011000001103,23303373080
23570211000001108,23303373080
23570411000001107,23303373080
23570611000001105,23303373080
23571111000001108,23303373081
23571311000001105,23303373081
23571511000001104,23303373081
23571711000001109,23303373081
23571911000001106,23303373081
23572111000001103,23303373081
23572311000001101,23303373081
23572511000001107,23303373081
23572811000001105,23303373081
23573111000001109,23303373081
23573511000001100,23303373081
23573911000001107,23303373081
23574211000001100,23303373081
23574411000001101,23303373081
23574611000001103,23303373082
23574811000001104,23303373082
23575011000001109,23303373082
23575211000001104,23303373082
23575411000001100,23303373082
23575611000001102,23303373082
23575811000001103,23303373082
23576011000001100,23303373082
23576311000001102,23303373082
23576611000001107,23303373082
23576811000001106,23303373082
23577011000001102,23303373082
23577211000001107,23303373082
23577411000001106,23303373082
23577611000001109,23303373083
23577811000001108,23303373083
23578011000001101,23303373083
23578211000001106,23303373083
23578411000001105,23303373083
23578611000001108,23303373083
23578811000001107,23303373083
23579011000001106,23303373083
23579211000001101,23303373083
23579411000001102,23303373083
23579611000001104,23303373083
23579811000001100,23303373083
23580011000001106,23303373083
23580211000001101,23303373083
7817911000001103,23303373085
20328211000001106,23303373085
20328411000001105,23303373085
21076811000001104,23303373085
21077011000001108,23303373085
21077211000001103,23303373085
7819011000001106,23303373087
20332111000001100,23303373087
20332311000001103,23303373087
21077411000001104,23303373087
21077611000001101,23303373087
21077811000001102,23303373087
7255811000001103,23303373088
20334511000001104,23303373088
20334711000001109,23303373088
21075611000001108,23303373088
21075811000001107,23303373088
21076011000001105,23303373088
21078011000001109,23303373089
21078211000001104,23303373089
21078411000001100,23303373089
23395911000001100,23303373089
23396111000001109,23303373089
23396311000001106,23303373089
21078611000001102,23303373090
21078811000001103,23303373090
21079011000001104,23303373090
23396511000001100,23303373090
23396711000001105,23303373090
23396911000001107,23303373090
7496411000001103,23303373091
20336911000001103,23303373091
20337111000001103,23303373091
21076211000001100,23303373091
21076411000001101,23303373091
21076611000001103,23303373091
23624511000001109,23303373092
23624711000001104,23303373092
23624911000001102,23303373092
23628111000001106,23303373092
23628311000001108,23303373092
23628511000001102,23303373092
28055711000001109,23303373093
28055911000001106,23303373093
28056111000001102,23303373093
28066611000001101,23303373093
28066711000001105,23303373093
28066811000001102,23303373093
28056311000001100,23303373094
28056511000001106,23303373094
28056611000001105,23303373094
28066911000001107,23303373094
28067011000001106,23303373094
28067111000001107,23303373094
28056911000001104,23303373095
28057011000001100,23303373095
28057111000001104,23303373095
28067211000001101,23303373095
28067311000001109,23303373095
28067411000001102,23303373095
28068411000001103,23303373096
28068511000001104,23303373096
28068611000001100,23303373096
28083511000001105,23303373096
28083611000001109,23303373096
28083711000001100,23303373096
28068711000001109,23303373097
28068811000001101,23303373097
28068911000001106,23303373097
28083811000001108,23303373097
28084011000001100,23303373097
28084111000001104,23303373097
28069011000001102,23303373098
28069111000001101,23303373098
28069211000001107,23303373098
28084211000001105,23303373098
28084311000001102,23303373098
28084511000001108,23303373098
7122311000001103,23303453001
7122611000001108,23303453002
7088611000001109,23303703000
7099211000001101,23304003005
7161411000001105,23304003006
7099911000001105,23304003007
7108911000001107,23304103000
7109511000001106,23304103001
7110211000001104,23304103002
7112911000001107,23304103004
7113411000001108,23304103005
7114311000001104,23304103006
7117011000001105,23304103008
9281911000001105,23304103009
7118611000001104,23304103010
7119611000001108,23304103012
7121811000001103,23304103017
7162011000001109,23304153000
7122911000001102,23304303000
7089011000001107,23304403000
7089811000001101,23304403001
7091311000001105,23304403002
7092111000001103,23304403003
7163211000001105,23304403004
7099311000001109,23304403005
7101011000001102,23304403007
7101911000001103,23304403009
7102211000001100,23304403011
7102911000001109,23304403013
7103611000001108,23304403014
7104411000001108,23304403015
7107111000001108,23304403016
7110011000001109,23304403017
7110711000001106,23304403018
7111411000001109,23304403019
7112611000001101,23304403020
7113711000001102,23304403021
7115811000001109,23304403022
7116411000001103,23304403023
7116911000001106,23304403024
7117611000001103,23304403025
7118211000001101,23304403026
7123111000001106,23305303011
7124211000001102,23305303012
7125211000001101,23305303013
7092811000001105,23305403000
7093511000001100,23305403001
7094411000001101,23305403002
7094911000001109,23305403003
7095311000001107,23305403032
7095711000001106,23305403033
7077611000001101,23305853002
7085011000001105,23305853003
7085511000001102,23305853004
7914211000001105,23305853007
7081711000001105,23305853027
7082911000001101,23305853028
7083211000001104,23305853029
7083611000001102,23305853032
7149611000001104,23305853034
7150411000001105,23305853036
7152111000001101,23305853037
7154411000001104,23305853042
7156311000001100,23305853043
7157911000001101,23305853044
7158711000001102,23305853045
7084311000001109,23305853050
7084511000001103,23305853051
7084711000001108,23305853052
7912611000001104,23305853065
7913011000001102,23305853066
7915411000001105,23305853070
7916211000001100,23305853074
7916611000001103,23305853076
7917011000001108,23305853081
7917411000001104,23305853083
7918311000001107,23305853090
20156111000001106,23305903001
5861911000001106,23350103500
5871511000001108,23350103521
5872311000001106,23350103522
5872911000001107,23350103523
5873911000001100,23350103524
5874411000001106,23350103525
5874711000001100,23350103526
5875411000001107,23350103527
5876011000001107,23350103528
5882111000001101,23350103549
5883011000001106,23350103550
5883511000001103,23350103551
5884211000001103,23350103552
5884411000001104,23350103553
5885511000001104,23350103554
5887111000001104,23350103574
5887711000001103,23350103575
5888611000001106,23350103576
5890011000001100,23350103577
5891011000001109,23350103578
5892011000001101,23350103579
5892611000001108,23350103580
5842811000001103,23350103590
5856811000001104,23350103601
5860111000001102,23350103606
5897711000001102,23350103610
5907911000001105,23350103616
5909711000001100,23350103617
5910711000001105,23350103618
5913511000001106,23350103619
5942411000001107,23350103640
5944911000001108,23350103645
5945811000001102,23350103646
5946811000001105,23350103647
5947111000001100,23350103648
5947611000001108,23350103649
5948211000001105,23350103650
5949411000001101,23350103651
5950111000001104,23350103652
5917011000001109,23350103660
5922811000001106,23350103664
5923711000001106,23350103665
5938311000001101,23350103667
5939011000001109,23350103668
5939911000001108,23350103669
5958711000001101,23350103694
5959011000001108,23350103695
5959311000001106,23350103696
5960211000001104,23350103697
5960611000001102,23350103698
5960811000001103,23350103699
5641211000001102,23350453500
5642411000001108,23350453501
5643011000001108,23350453502
5644211000001100,23350453503
5644811000001104,23350453504
5645311000001107,23350453505
5646011000001100,23350453506
5695511000001105,23350453507
5698311000001108,23350453509
5699011000001100,23350453510
5699711000001103,23350453511
5700711000001102,23350453512
5701511000001100,23350453513
5701911000001107,23350453514
5702711000001103,23350453515
5716211000001108,23350453522
5717111000001104,23350453523
5718011000001104,23350453524
5718411000001108,23350453525
5718911000001100,23350453526
5719211000001104,23350453527
5719511000001101,23350453529
5707811000001109,23350453531
5708411000001106,23350453532
5709311000001105,23350453533
5710911000001102,23350453534
5711811000001104,23350453535
5712711000001100,23350453536
5713511000001103,23350453537
5707311000001100,23350453539
5669911000001103,23350453542
5671111000001109,23350453543
5672911000001101,23350453545
5673311000001107,23350453546
5674511000001103,23350453547
5675311000001108,23350453548
5676511000001109,23350453549
5677111000001102,23350453550
5654311000001106,23350453555
5654911000001107,23350453556
5656211000001108,23350453557
5659711000001106,23350453558
5660711000001107,23350453560
5661311000001103,23350453561
5661611000001108,23350453562
5662111000001105,23350453563
5649111000001107,23350453567
5649811000001100,23350453568
5650511000001109,23350453569
5663811000001106,23350453570
5664811000001109,23350453571
5666411000001104,23350453572
5666611000001101,23350453573
5667911000001105,23350453574
5668411000001103,23350453575
5684411000001109,23350453580
5686311000001108,23350453581
5687511000001100,23350453582
5690511000001100,23350453583
5678911000001103,23350453585
5680111000001108,23350453586
5681911000001104,23350453587
5682311000001109,23350453588
5682811000001100,23350453589
5683211000001107,23350453590
5727011000001106,23350453600
5733411000001107,23350453602
5734711000001104,23350453603
5736311000001109,23350453604
5737511000001101,23350453605
5738411000001101,23350453606
5740011000001107,23350453607
5742911000001105,23350453608
5743711000001100,23350453609
5757811000001104,23350453612
5758411000001102,23350453613
5758711000001108,23350453614
5759611000001108,23350453615
5759811000001107,23350453616
5763211000001100,23350453627
5763711000001107,23350453630
5766111000001101,23350453631
5766511000001105,23350453632
5767011000001104,23350453633
5769211000001103,23350453634
5775111000001104,23350453642
5776511000001101,23350453643
5777411000001103,23350453644
5778411000001104,23350453645
5779211000001108,23350453646
5779911000001104,23350453647
5780711000001101,23350453648
5784911000001109,23350453650
5787811000001108,23350453652
5788711000001104,23350453653
5789811000001100,23350453654
5792611000001105,23350453655
5795911000001107,23350453656
5796811000001105,23350453657
5818811000001108,23350453680
11513011000001105,23350453687
11513611000001103,23350453690
8637311000001106,23350603501
8637911000001107,23350603502
8638611000001102,23350603503
8638811000001103,23350603504
8639011000001104,23350603505
8639211000001109,23350603506
8639611000001106,23350603507
8640211000001101,23350603508
5836311000001107,23350703550
5838811000001102,23350703551
5839511000001106,23350703552
5840211000001100,23350703553
5840811000001104,23350703554
5842511000001101,23350703555
5843711000001103,23350703556
5844211000001108,23350703557
5844711000001101,23350703565
5845511000001107,23350703566
5846011000001108,23350703567
5853211000001107,23350703568
5854711000001103,23350703569
5856111000001106,23350703570
5857011000001108,23350703571
5858211000001104,23350703572
5863611000001101,23350703580
5864911000001109,23350703590
5859411000001108,23350703600
5860011000001103,23350703601
5861511000001104,23350703602
5862511000001107,23350703603
5863011000001108,23350703604
5822611000001100,23350703630
5829011000001100,23350703640
5829811000001106,23350703643
7598111000001102,23350703697
8127711000001106,23350703740
8128511000001102,23350703744
36272611000001105,23350703842
36272811000001109,23350703843
36274011000001109,23350703845
36275011000001108,23350703846
36276811000001105,23350703847
36278111000001104,23350703848
36278711000001103,23350703849
36287511000001103,23350703859
36287811000001100,23350703860
36288611000001100,23350703862
36289011000001102,23350703863
36261411000001108,23350703864
36263411000001107,23350703868
36263811000001109,23350703869
36264611000001108,23350703870
36267611000001102,23350703875
5765311000001109,23351003500
5765511000001103,23351003501
5765711000001108,23351003502
5765911000001105,23351003503
5767611000001106,23351003504
5767911000001100,23351003505
5768311000001100,23351003506
5768611000001105,23351003507
5768911000001104,23351003508
5769711000001105,23351003509
5772111000001106,23351003510
5774111000001103,23351003511
5775211000001105,23351003512
5776111000001105,23351003513
5777211000001102,23351003514
5778611000001101,23351003515
5780011000001103,23351003560
5780811000001109,23351003561
5781411000001103,23351003562
5782011000001104,23351003563
5782811000001105,23351003564
5783411000001104,23351003565
5784011000001105,23351003570
5784511000001102,23351003571
5785311000001107,23351003572
5786011000001100,23351003573
5786811000001106,23351003574
5788111000001100,23351003575
5788911000001102,23351003576
5677611000001105,23351003585
5678611000001109,23351003586
5683411000001106,23351003596
5699311000001102,23351003608
5702311000001102,23351003618
5672311000001102,23351003629
5736011000001106,23351003632
5741711000001101,23351003634
5742411000001102,23351003635
5743311000001104,23351003636
5745011000001101,23351003640
5757411000001101,23351003647
5758211000001101,23351003650
5758611000001104,23351003651
5759011000001101,23351003652
5759211000001106,23351003655
5707411000001107,23351003665
5708611000001109,23351003670
5709511000001104,23351003680
5710211000001106,23351003681
5711211000001100,23351003682
5712511000001105,23351003683
5713311000001109,23351003684
5714311000001106,23351003685
5715311000001105,23351003686
5716111000001102,23351003690
5716611000001105,23351003691
5661511000001109,23351003727
5663411000001109,23351003728
5664211000001108,23351003729
11724011000001103,23351003807
11724811000001109,23351003811
11725011000001104,23351003812
10935711000001101,23351063500
7483211000001108,23353053670
7483411000001107,23353053671
7483611000001105,23353053672
7483911000001104,23353053673
7492011000001108,23353053710
7492211000001103,23353053711
7492411000001104,23353053712
7492611000001101,23353053713
7367611000001106,23353353592
7368011000001103,23353353593
7371811000001108,23353353607
7372111000001106,23353353608
6169411000001105,23353453500
6170811000001109,23353453501
6171811000001101,23353453502
6174111000001106,23353453510
6174911000001109,23353453511
6176011000001100,23353453512
6176911000001101,23353453530
6177711000001100,23353453531
6178611000001108,23353453532
6180511000001103,23353453533
6182411000001101,23353453534
6183511000001109,23353453535
6185511000001108,23353453540
6186411000001100,23353453541
6186811000001103,23353453542
6197611000001101,23353453581
6198311000001107,23353453582
6199711000001102,23353453583
6200311000001105,23353453584
6201311000001100,23353453585
6241811000001102,23353453720
6243211000001104,23353453721
6244011000001106,23353453722
6167611000001103,23353653500
6254611000001102,23354103518
6260511000001103,23354103519
6263211000001106,23354103520
6264011000001104,23354103521
6115211000001107,23354103532
6118311000001108,23354103533
6122411000001109,23354103534
6124811000001100,23354103535
6126711000001104,23354103536
6128311000001104,23354103537
6129811000001101,23354103538
6130411000001105,23354103539
6130811000001107,23354103540
6302911000001100,23354103541
6145711000001105,23354103543
6148411000001109,23354103544
6245311000001108,23354103560
6248211000001107,23354103561
6275411000001102,23354103580
6282611000001100,23354103590
6288611000001103,23354103591
6291711000001103,23354103592
6294911000001103,23354103593
6296111000001108,23354103594
6250811000001108,23354103600
6249611000001100,23354103610
6265511000001108,23354103611
6267111000001108,23354103612
6267911000001106,23354103613
6269311000001100,23354103614
6108111000001108,23354103617
6177511000001105,23354103620
6157211000001109,23354103626
6158111000001102,23354103627
6161111000001104,23354103628
6161711000001103,23354103629
6155411000001102,23354103630
6166111000001108,23354103636
6167411000001101,23354103637
6168511000001103,23354103638
6170611000001105,23354103639
6173911000001107,23354103640
6152311000001103,23354103645
6163911000001100,23354103647
6175911000001108,23354103649
6179011000001106,23354103650
6181111000001101,23354103651
6182811000001104,23354103652
6184011000001104,23354103653
6185111000001104,23354103654
6187211000001102,23354103655
6189711000001101,23354103656
6192311000001109,23354103660
6193411000001106,23354103661
6193711000001100,23354103662
6194411000001109,23354103663
6194811000001106,23354103664
6195311000001103,23354103665
6195711000001104,23354103666
6196211000001100,23354103670
6196611000001103,23354103671
6197111000001109,23354103672
6197511000001100,23354103673
6198511000001101,23354103674
6199011000001104,23354103675
6199611000001106,23354103676
6201211000001108,23354103680
6202211000001101,23354103681
6203011000001102,23354103682
6204311000001102,23354103683
6204711000001103,23354103684
6205311000001103,23354103685
6205611000001108,23354103686
6223711000001108,23354103700
6226511000001106,23354103701
6228411000001108,23354103702
6230911000001104,23354103703
6232411000001108,23354103704
6233211000001103,23354103705
6233711000001105,23354103706
6236211000001105,23354103707
6237011000001102,23354103708
6238811000001107,23354103709
6239611000001104,23354103710
7988811000001101,23354103725
9031811000001100,23354103745
6320811000001103,23354303505
6331411000001107,23354403500
6339311000001101,23354403501
6342911000001109,23354403502
6346211000001104,23354403503
6347311000001105,23354403504
6356411000001102,23354403505
6357811000001103,23354403506
6359611000001107,23354403507
6334711000001103,23354403508
6336211000001100,23354403509
6337111000001109,23354403510
5793811000001101,23354803510
5796111000001103,23354803511
5797111000001100,23354803512
5798111000001104,23354803513
5798511000001108,23354803514
5799311000001108,23354803515
5805611000001101,23354803516
5806111000001103,23354803517
5807011000001101,23354803518
5807711000001104,23354803519
5808711000001103,23354803520
5809411000001101,23354803521
5800111000001101,23354803522
5810411000001108,23354803523
5817611000001105,23354803528
5822711000001109,23354803590
5823611000001105,23354803591
5824411000001105,23354803592
5827411000001100,23354803593
5828111000001106,23354803594
5828611000001103,23354803595
5829211000001105,23354803596
5829611000001107,23354803597
5831311000001104,23354803598
5831711000001100,23354803599
5831911000001103,23354803600
5832111000001106,23354803601
5832411000001101,23354803602
5834611000001106,23354803603
5835311000001102,23354803604
5836211000001104,23354803605
5836911000001108,23354803606
5838311000001106,23354803607
5838711000001105,23354803608
5839711000001101,23354803609
5840411000001101,23354803610
5841211000001106,23354803611
5841411000001105,23354803612
5825111000001101,23354803613
5830511000001103,23354803614
5832911000001109,23354803615
5839311000001100,23354803616
20372611000001105,23354803617
20372811000001109,23354803618
20373511000001104,23354803619
20373811000001101,23354803620
20374211000001104,23354803621
7081511000001100,23355403500
7082111000001104,23355403501
7082411000001109,23355403502
7082811000001106,23355403503
6727611000001102,23355403505
6727811000001103,23355403506
6728011000001105,23355403507
6728211000001100,23355403508
7078211000001104,23355403516
7078411000001100,23355403517
7079611000001106,23355403518
7080611000001106,23355403519
7081111000001109,23355403520
6806611000001109,23355403530
6807111000001103,23355403531
6807511000001107,23355403532
6807911000001100,23355403538
6808111000001102,23355403539
6808311000001100,23355403540
6380011000001102,23355603552
6380611000001109,23355603553
6379511000001105,23355603554
6379811000001108,23355603555
6380311000001104,23355603556
6380911000001103,23355603557
6381311000001109,23355603558
6382111000001102,23355603559
6372311000001107,23355603580
6373111000001104,23355603581
6374011000001103,23355603582
6374911000001104,23355603583
6375711000001102,23355603584
6376611000001101,23355603585
6377411000001102,23355603586
6378411000001103,23355603587
6382611000001105,23355603590
6383311000001105,23355603591
6385911000001107,23355603592
6386511000001107,23355603593
6387011000001101,23355603594
6388111000001104,23355603595
6389211000001100,23355603596
6389511000001102,23355603597
6406611000001102,23355603700
6407611000001100,23355603701
6409411000001107,23355603702
6410711000001106,23355603703
6412811000001102,23355603704
6416111000001108,23355603705
6417711000001107,23355603706
6419911000001102,23355603710
6421311000001107,23355603711
6422111000001100,23355603712
6423511000001102,23355603713
6424311000001105,23355603714
6425211000001101,23355603715
6425911000001105,23355603716
6049211000001109,23355853501
6049511000001107,23355853502
6051811000001106,23355853503
6053211000001109,23355853504
6053611000001106,23355853505
6056111000001108,23355853516
6056611000001100,23355853553
5971111000001108,23355853570
5971711000001109,23355853571
5975411000001100,23355853573
5975811000001103,23355853574
5976311000001102,23355853575
5976711000001103,23355853576
5977111000001101,23355853577
5977611000001109,23355853578
5978111000001100,23355853580
5978511000001109,23355853581
5978811000001107,23355853582
5979311000001109,23355853583
5980111000001107,23355853584
5980811000001100,23355853585
5972711000001102,23355853587
5974111000001106,23355853589
5974911000001109,23355853590
5984311000001101,23355853597
5984511000001107,23355853600
5984711000001102,23355853604
6026711000001105,23355853615
6027111000001107,23355853616
6027311000001109,23355853617
6027511000001103,23355853618
6027811000001100,23355853619
6028111000001108,23355853620
6028311000001105,23355853621
6028511000001104,23355853622
6030011000001108,23355853623
6031311000001101,23355853624
6032211000001102,23355853625
6032911000001106,23355853626
6033411000001107,23355853627
6034011000001101,23355853629
6034711000001104,23355853630
6035111000001101,23355853631
6035511000001105,23355853632
6036011000001106,23355853633
5966411000001103,23355853640
5966611000001100,23355853641
5966911000001106,23355853642
5967111000001106,23355853643
5967411000001101,23355853644
5967611000001103,23355853645
5967811000001104,23355853646
5968211000001101,23355853647
5968711000001108,23355853648
5969211000001106,23355853649
5970011000001103,23355853650
5970211000001108,23355853651
6045911000001102,23355853652
6046311000001108,23355853653
6046711000001107,23355853654
6047311000001106,23355853655
6047811000001102,23355853656
5984911000001100,23355853658
5985211000001105,23355853659
5985411000001109,23355853660
5985611000001107,23355853661
5985811000001106,23355853662
5986011000001109,23355853663
5986211000001104,23355853664
6061811000001103,23355853665
6062511000001109,23355853666
6063111000001106,23355853667
6063511000001102,23355853668
6064311000001105,23355853669
5986611000001102,23355853680
5986811000001103,23355853681
5987011000001107,23355853682
5987511000001104,23355853683
5987611000001100,23355853684
5988011000001108,23355853685
5988311000001106,23355853686
6045311000001103,23355853695
6048511000001101,23355853696
6057811000001104,23355853700
6058311000001109,23355853701
6058911000001105,23355853702
6059311000001103,23355853703
6059911000001102,23355853704
6061211000001104,23355853705
6068011000001103,23355853710
6068411000001107,23355853711
6068611000001105,23355853712
6069011000001108,23355853713
6069311000001106,23355853714
6070311000001109,23355853715
6040711000001109,23355853720
6040911000001106,23355853721
6041311000001100,23355853722
6041511000001106,23355853723
6041711000001101,23355853724
6041911000001104,23355853725
6042111000001107,23355853728
6042311000001109,23355853729
6042911000001105,23355853730
6043611000001109,23355853731
6044211000001105,23355853732
6044711000001103,23355853733
10884811000001108,23355903508
10887911000001109,23355903516
10888511000001103,23355903517
10888911000001105,23355903525
10889111000001100,23355903526
10896011000001108,23355903534
6141311000001109,23403654000
6142711000001101,23404304000
6148911000001101,23404404000
6149811000001104,23404404001
6151011000001109,23404404002
7007611000001106,23451004500
7006211000001107,23451004502
13902211000001105,23451064500
13902411000001109,23451064501
16473611000001101,23451064502
6997811000001100,23451454501
7002311000001103,23452254503
7001611000001102,23453364509
6998811000001101,23453364511
6999911000001103,23453364513
7000711000001103,23453364515
21756011000001106,23453374528
7023411000001105,23453454502
7026011000001109,23454884502
7026611000001102,23454884503
7014311000001107,23455854501
7612211000001102,23455904502
21913711000001100,23456004501
7052111000001105,23460454600
17830511000001101,23463064600
7161611000001108,23501005001
7129511000001100,23504105000
7164111000001102,23505855000
7165911000001100,23505855001
7165211000001109,23505855002
7165611000001106,23505855003
6156711000001100,23551005500
6149911000001109,23551005501
6158011000001103,23551005502
6158511000001106,23551005503
6158911000001104,23551005504
6159411000001104,23551005505
6160111000001105,23551205500
6161611000001107,23551205501
6162111000001109,23551205502
6196511000001102,23554105500
6197911000001107,23554105501
6198111000001105,23554105502
6199311000001101,23554105507
6199811000001105,23554105509
6200211000001102,23554105510
6200611000001100,23554105511
6200811000001101,23554105512
6201011000001103,23554305500
6201411000001107,23554405500
6201711000001101,23554405501
6201911000001104,23554405502
6202311000001109,23554405503
6202511000001103,23554405504
8148211000001102,23554405504
8148411000001103,23554405504
6805711000001108,23555405578
6178911000001102,23555855520
6183311000001103,23555855526
7079411000001108,23555855540
7920411000001107,23555855541
7920611000001105,23555855542
7920811000001109,23555855543
7921111000001108,23555855544
7921511000001104,23555855545
7921811000001101,23555855546
6654911000001105,23600106007
6655311000001108,23600106008
6655611000001103,23600106009
6656011000001101,23600106010
6656611000001108,23600106011
6657311000001100,23600106012
6657811000001109,23600106013
6641311000001108,23600106020
6645711000001109,23600106021
6648711000001102,23600106027
6638211000001108,23600106034
6633611000001103,23600106035
6635111000001107,23600106039
6650211000001109,23600106040
6651111000001109,23600106041
6651611000001101,23600106042
6652311000001102,23600106043
6652711000001103,23600106044
6653211000001104,23600106045
6654011000001106,23600106046
6659111000001108,23600106053
6661311000001101,23600106057
6662011000001107,23600106058
6631811000001103,23600106072
6633411000001101,23600106073
6635611000001104,23600106074
6638011000001103,23600106077
6638611000001105,23600106078
6639411000001104,23600106079
6640511000001109,23600106080
6641911000001109,23600106081
6642311000001104,23600106086
6643611000001104,23600106087
6644011000001108,23600106088
6644811000001102,23600106089
6645411000001103,23600106090
6646411000001107,23600106091
6647011000001100,23600106092
6647811000001106,23600106093
6648911000001100,23600106094
6649711000001106,23600106095
6611611000001105,23600106100
6612211000001101,23600106101
6614311000001102,23600106102
6614611000001107,23600106103
6615011000001101,23600106104
6617811000001102,23600106105
6618611000001102,23600106106
6619111000001103,23600106107
6631111000001105,23600106110
6631511000001101,23600106111
6631711000001106,23600106112
6632011000001101,23600106113
6632211000001106,23600106114
6632911000001102,23600106115
6654411000001102,23600106125
6658011000001102,23600106126
6660711000001105,23600106127
6661411000001108,23600106128
6663611000001105,23600106129
6671611000001104,23600106136
6672711000001101,23600106137
6673311000001105,23600106138
6675411000001104,23600106139
6675711000001105,23600106140
6676211000001109,23600106141
6676811000001105,23600106142
6677511000001109,23600106143
6678211000001105,23600106144
6683611000001107,23600106156
6684611000001105,23600106157
6686111000001109,23600106158
6687211000001101,23600106159
6688111000001108,23600106160
6689311000001104,23600106165
6690511000001103,23600106166
6691411000001106,23600106167
6692211000001100,23600106168
6692811000001104,23600106169
6693711000001104,23600106170
6694711000001102,23600106185
6695611000001107,23600106186
6696311000001107,23600106187
6697311000001105,23600106190
6698211000001103,23600106191
6699411000001107,23600106192
6700411000001106,23600106195
6701311000001109,23600106196
6702411000001107,23600106197
6703211000001102,23600106200
6703711000001109,23600106201
6704411000001100,23600106202
6714711000001108,23600106206
9670311000001106,23600106213
9672611000001100,23600106217
17831111000001104,23600106246
6344311000001101,23600456000
6345511000001108,23600456001
6346411000001100,23600456002
6347211000001102,23600456003
6348411000001104,23600456004
6349311000001100,23600456005
6350811000001102,23600456006
6351611000001106,23600456007
6352311000001105,23600456008
6353911000001104,23600456009
6354711000001104,23600456010
6354911000001102,23600456011
